wavenumber,intensity
450.0,0.021808770459802417
451.0,0.021808770459802417
452.0,0.025422032566904323
453.0,0.028386501702938955
454.0,0.03023875431714388
455.0,0.03209100693134881
456.0,0.033943259545553724
457.0,0.03428166189393486
458.0,0.03437290501524271
459.0,0.034464148136550576
460.0,0.03393749319017523
461.0,0.032267726818586
462.0,0.02954753373193535
463.0,0.026116757867449065
464.0,0.021203026640523245
465.0,0.015702292249298522
466.0,0.006988487906120753
467.0,0.0012002755754731101
468.0,0.001263247269884726
469.0,0.0023298277010535334
470.0,0.004126305395318514
471.0,0.00446610515201533
472.0,0.004742762224057408
473.0,0.008289370782462177
474.0,0.01127987107995207
475.0,0.013065470145459775
476.0,0.013862432302674369
477.0,0.013887021875285017
478.0,0.013911611447895666
479.0,0.01402888573065884
480.0,0.015814484796166494
481.0,0.017074870504143493
482.0,0.01709946007675414
483.0,0.01808179165427369
484.0,0.019867390719781396
485.0,0.023043260437576242
486.0,0.02683702822305429
487.0,0.03742767475304733
488.0,0.049995595099626595
489.0,0.06763027960120789
490.0,0.08063072859516521
491.0,0.08946036563226116
492.0,0.11324313590728985
493.0,0.14172193149670967
494.0,0.18577175839174837
495.0,0.2687491635508309
496.0,0.4607237878492156
497.0,0.6715134083085558
498.0,0.9004692319577849
499.0,0.9753212775268303
500.0,1.0
501.0,0.9436722857999044
502.0,0.8942650299578607
503.0,0.8661134676441185
504.0,0.8310414469723242
505.0,0.7888018087154051
506.0,0.7154201078472529
507.0,0.6309162417608043
508.0,0.587935125822668
509.0,0.5485069237737085
510.0,0.5185943519670689
511.0,0.5053650279878749
512.0,0.5106726460391766
513.0,0.551447613175494
514.0,0.6060634970279154
515.0,0.6080035706103409
516.0,0.6069159436611218
517.0,0.6016575047550413
518.0,0.5939892633849965
519.0,0.5834477960002245
520.0,0.7039007189642866
521.0,0.8800262578265983
522.0,0.9009975918936737
523.0,0.9106304964187577
524.0,0.9088940764984713
525.0,0.8940273226399174
526.0,0.8623537413403798
527.0,0.8162213452570566
528.0,0.7634156500427569
529.0,0.6582121986889252
530.0,0.5595584668525314
531.0,0.5102747906240226
532.0,0.45209338222087536
533.0,0.38167759207760105
534.0,0.34648199179227396
535.0,0.3288964864359145
536.0,0.3080979111276025
537.0,0.2953320106991708
538.0,0.3270547711439296
539.0,0.3474082071433164
540.0,0.35095481570172105
541.0,0.352215201409698
542.0,0.3522397909823086
543.0,0.3506887404823272
544.0,0.3459864098371613
545.0,0.3231178760021093
546.0,0.3009290300415095
547.0,0.279821505699356
548.0,0.26316284744452145
549.0,0.24909936107395605
550.0,0.2350358747033898
551.0,0.22616273210136342
552.0,0.2543634735603262
553.0,0.29554007444063624
554.0,0.3589610057575433
555.0,0.3834543588104059
556.0,0.3834789483830165
557.0,0.3759342866265079
558.0,0.3675245675752431
559.0,0.36226612866916263
560.0,0.3526824032893
561.0,0.3350968979329405
562.0,0.3196122460067031
563.0,0.30554875963613676
564.0,0.2944511839904504
565.0,0.2854544617748865
566.0,0.29252308931908555
567.0,0.3195498244494529
568.0,0.3864927747521499
569.0,0.4381427478796905
570.0,0.47867055578893497
571.0,0.48725303359895583
572.0,0.4889150530509268
573.0,0.48893964262353745
574.0,0.4850714743697445
575.0,0.47276899749207524
576.0,0.4545346991646471
577.0,0.4316661653295951
578.0,0.40879763149454434
579.0,0.3862998365001039
580.0,0.37047534063664145
581.0,0.35570127148824005
582.0,0.34339879461057077
583.0,0.31673018765926736
584.0,0.2780125683881437
585.0,0.2531976556398911
586.0,0.23147223323005534
587.0,0.1927546139589292
588.0,0.16046313459170855
589.0,0.1446386387282451
590.0,0.13437522547393133
591.0,0.1291167865678509
592.0,0.12657709915957646
593.0,0.12502604865959477
594.0,0.13385568569669096
595.0,0.14083162853073733
596.0,0.14261722759624493
597.0,0.14350687446361202
598.0,0.14353146403622266
599.0,0.14089909191779548
600.0,0.13740166250461208
601.0,0.13390423309142843
602.0,0.12910921773610992
603.0,0.12032875984423545
604.0,0.11500853113138683
605.0,0.11327211121110044
606.0,0.11283327723294861
607.0,0.11285786680555923
608.0,0.11115234178865695
609.0,0.10821102063638842
610.0,0.10119157223741056
611.0,0.09584044862117759
612.0,0.09234301920799418
613.0,0.08884558979481062
614.0,0.08534816038162699
615.0,0.07505385222392842
616.0,0.06636607904220651
617.0,0.06462965912192009
618.0,0.06208997171364557
619.0,0.05859254230046195
620.0,0.05633090902264484
621.0,0.054594489102358444
622.0,0.05285806918207194
623.0,0.051121649261785446
624.0,0.04938522934149905
625.0,0.048421182005816576
626.0,0.04844577157842719
627.0,0.04726545991905555
628.0,0.04552903999876916
629.0,0.043792620078482766
630.0,0.04205620015819636
631.0,0.04031978023790985
632.0,0.03784188263640349
633.0,0.03434445322321986
634.0,0.03202103013863453
635.0,0.030284610218348138
636.0,0.028548190298061757
637.0,0.02708982450823276
638.0,0.02711441408084338
639.0,0.02784958643128971
640.0,0.02963518549679734
641.0,0.030277673137091142
642.0,0.030302262709701773
643.0,0.028751212209720253
644.0,0.026520473835287287
645.0,0.021262034929206534
646.0,0.016003596023125913
647.0,0.010745157117045503
648.0,0.008836843324615953
649.0,0.008882769181815917
650.0,0.008947664987104429
651.0,0.00923420105411548
652.0,0.011084911899627061
653.0,0.01228682977407136
654.0,0.012376531126685936
655.0,0.01246623247930051
656.0,0.012555933831915084
657.0,0.01264563518452966
658.0,0.012735336537144233
659.0,0.012825037889758802
660.0,0.012914739242373371
661.0,0.013004440594987936
662.0,0.010993288517479768
663.0,0.007560970884300104
664.0,0.007103174326108086
665.0,0.007204079494074079
666.0,0.007315166517858492
667.0,0.007430319194061939
668.0,0.007553603175103454
669.0,0.00768461056238772
670.0,0.007821234972393988
671.0,0.007969897362357961
672.0,0.008122242560683512
673.0,0.008289448111408599
674.0,0.007900545401218893
675.0,0.006306741459046877
676.0,0.004713923730316899
677.0,0.0031218764808385153
678.0,0.001517060765088324
679.0,0.0
680.0,0.00011748826686377512
